Row,energy,lipid,pro_syn,nucl_acid,ECM
ENSG00000175505,2.24360972192812e-08,0,0,0,8.14902760388758e-09
ENSG00000175535,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000175536,2.27569855279477e-08,0,0,0,0
ENSG00000175548,0,0,0,0,1
ENSG00000175564,0.0714535750951593,0,0.0243482430184271,0.0388806999894463,0.033974836402584
ENSG00000175567,0.0714535750951593,0,0.0243482430184271,0.0388806999894463,0.033974836402584
ENSG00000175592,2.27745061812407e-08,0,0,0,0
ENSG00000175711,0,0,0,0,1
ENSG00000175806,0,0,0,0,0
ENSG00000175809,0,0,0,0,0
ENSG00000175893,2.27488538921503e-08,0,0,0,1.63872708794642e-08
ENSG00000175931,0,0,0,0,0
ENSG00000176022,2.27598411868976e-08,0,0,0,1
ENSG00000176095,0,0,0,0,0
ENSG00000176153,0,0,0,0,2.298215149017e-09
ENSG00000176170,2.2505563707314e-08,0,0,0,7.02102820395711e-09
ENSG00000176340,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000176383,2.27529572045065e-08,0,0,0,1
ENSG00000176387,2.27187689474962e-08,0,0,0,2.29821274411946e-09
ENSG00000176393,2.27479590919896e-08,0,0,0,5.47867043284703e-09
ENSG00000176454,0,5.08103206452821e-05,0,0,6.95258754633896e-09
ENSG00000176463,2.2856578508547e-08,0,0,0,0
ENSG00000176485,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000176597,0,0,0,0,0
ENSG00000176641,0,0,0,0,0
ENSG00000176715,0,0,0,0,0
ENSG00000176890,0,0,0,1,0
ENSG00000176920,0,0,0,0,0
ENSG00000176928,0,0,0,0,1
ENSG00000176974,0,0,3.3411787304107e-05,0.0154994618569515,0.000927523493038331
ENSG00000177000,2.32561539016924e-08,0,0,0,0
ENSG00000177054,0,0,0,0,1.83956319305855e-08
ENSG00000177076,0,0.000534590809745685,0,0,1.63872708794642e-08
ENSG00000177084,0,0,0,1,7.39099347733438e-09
ENSG00000177108,0,0,0,0,1.63872708794642e-08
ENSG00000177156,1.10188424521032e-06,0.0215108936114474,7.56263100832978e-05,0.0256435513660915,7.30465588726547e-05
ENSG00000177191,0,0,0,0,1
ENSG00000177192,0,0,0,0,0
ENSG00000177239,0,0,0,0,1
ENSG00000177414,0,0,0,0,0
ENSG00000177465,2.26636103444331e-08,0,0,0,8.50248502593572e-09
ENSG00000177542,0.000288554747353452,0,0,3.5342688803294e-05,0.00607245641730819
ENSG00000177628,0,0,0,0,2.2982137567079e-09
ENSG00000177646,0.000232133801091705,0,0.00012965927189354,7.38327418416029e-06,0.00137015988284895
ENSG00000177666,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000177669,0,0,0,0,1.63872708794642e-08
ENSG00000177700,0,0,0,1,0
ENSG00000177889,0,0,0,0,0
ENSG00000178035,2.26979392563271e-08,0,0,0.0417845295417982,6.9734974500104e-09
ENSG00000178127,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000178234,2.27541697955283e-08,0,0,0,1
ENSG00000178445,0,0,0,0.0845845838825313,0
ENSG00000178537,0.000622509436523504,0.0393548317565648,0.001321136923815,2.90608776022748e-05,0.0631056941986476
ENSG00000178685,0,0,0,0,0
ENSG00000178700,0,0.00422406653701344,0,1,0
ENSG00000178741,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000178773,0,0,0,0,2.29822008538564e-09
ENSG00000178802,2.27377835015783e-08,0,0,0,1
ENSG00000178814,0,0,0,0,0
ENSG00000178921,0,0,0,1,1.63872708794642e-08
ENSG00000178922,2.26364027447124e-08,0,0,0,0
ENSG00000178952,0,0,0,0,0
ENSG00000179085,0,0,0,0,1
ENSG00000179091,1,0.173669931123015,0.579263988532363,0.640514185268347,1
ENSG00000179115,2.32561547123834e-08,0,1,0,1.79772852482569e-08
ENSG00000179142,0,0,0,0,0
ENSG00000179148,2.3215607800732e-08,0,0,0,1.63872697941456e-08
ENSG00000179163,2.27580688137595e-08,0,0,0,0
ENSG00000179455,0,0,0,0,0
ENSG00000179477,0,0,0,0,8.92838126437034e-09
ENSG00000179520,2.27551294509667e-08,0,0,0,8.65177308350897e-09
ENSG00000179593,0,0,0,0,0
ENSG00000179598,2.27254042504316e-08,0,0,0,1.63872677785539e-08
ENSG00000179761,8.10881038779638e-09,0,0,0,0
ENSG00000179913,0,0,0,0,1
ENSG00000179918,0,0,0,0,0
ENSG00000179958,2.27382551210514e-08,0,0,0,0
ENSG00000180011,2.27615797136877e-08,0,0,0,9.34719874464281e-09
ENSG00000180176,0,0,0,0,8.89471328521854e-09
ENSG00000180185,2.27257117049828e-08,0,0,0,6.96593836083399e-09
ENSG00000180210,2.31967347122245e-08,0,0,0,0
ENSG00000180233,0,0,0,0,0
ENSG00000180251,2.27345214837786e-08,0,0,0,0
ENSG00000180389,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000180432,0,0,0,0,0
ENSG00000180537,0,0,0,0,0
ENSG00000180549,2.26014025806934e-08,0,0,0,1.028312853231e-08
ENSG00000180638,2.25871390810543e-08,0,0,0,1.44163272371713e-09
ENSG00000180767,2.28049413443948e-08,0,0,0,1
ENSG00000180773,2.27256691437067e-08,0,0.00472152093806613,0,0
ENSG00000180776,0,0,0,0,2.29824324834619e-09
ENSG00000180817,0.000786517063846071,1,1,1,1
ENSG00000181019,2.27579774083523e-08,0,0,0,6.96199384781482e-09
ENSG00000181035,2.27745574574447e-08,0.00524646371032775,0,0,0
ENSG00000181045,0,0,0,0,0.000811268656848952
ENSG00000181090,0,0,0,0,1.79772996469328e-08
ENSG00000181191,0,0,0,0,0
ENSG00000181192,0.0298210891617695,0,0.0098766076304948,0.0137618749535948,0.00807686061015103
ENSG00000181222,2.26701886963277e-08,0,0,1,0
ENSG00000181523,2.32563967036386e-08,0,0,0,0
ENSG00000181555,0,0,0,0,9.26027138975143e-09
ENSG00000181652,0,0.00142232831908115,0,0,6.95704898111459e-09
ENSG00000181788,0,0,0,0,0
ENSG00000181789,0,0,0,0,1.63872846785153e-08
ENSG00000181804,2.26322074189308e-08,0,0,0,1.63454109153323e-08
ENSG00000181830,2.27367707458812e-08,0,0,0,1
ENSG00000181852,0,0,0,0,0
ENSG00000181856,0,0.00437927352956233,0,0.00612416410935416,0.0134045244993688
ENSG00000181867,2.32214530853149e-08,0,0,0,8.91517929357243e-09
ENSG00000181915,0,0,0,0,0
ENSG00000182022,0,0,0,0,9.57504929637486e-09
ENSG00000182050,0,0,7.34658619990223e-09,0,1
ENSG00000182054,0,0,0,0.00210786490320849,0.00188899348629812
ENSG00000182156,2.23365725393963e-08,0,0,0,1.62621005847232e-09
ENSG00000182179,0,0,0,0,0
ENSG00000182197,0,0,0,0,1
ENSG00000182199,2.27035283625628e-08,0,0,0,7.01606132079335e-09
ENSG00000182224,0,0,0,0,0
ENSG00000182247,0,0,0,0,0
ENSG00000182272,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000182333,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000182415,0,0,0,0,0
ENSG00000182551,0,0,0,0,0
ENSG00000182591,2.27579938248445e-08,0,0,0,0
ENSG00000182601,0,0,0,0,1
ENSG00000182621,2.26085242982121e-08,0,0,0,8.95009275336897e-09
ENSG00000182670,0,0,0,0,0
ENSG00000182793,0,0,0,0,9.25584173930695e-09
ENSG00000182858,0,0,0,0,1
ENSG00000182870,2.27541697955283e-08,0,0,0,1
ENSG00000182890,0.00496999829240895,0.00298078693908967,0.00364202201888083,0.0045829014729555,0.0295939874353127
ENSG00000182902,0.000288554844980304,0,0,3.5342688803294e-05,0.00607245641730819
ENSG00000183010,3.33706817816133e-05,0,2.41774586126613e-05,0.000585468562654298,0.000584615855950563
ENSG00000183023,2.27617558363014e-08,0,0,0,1.79772821796867e-08
ENSG00000183032,0,0,0,0.00250953372898439,8.96636590142113e-07
ENSG00000183044,8.0824731904915e-07,0,0,1.0877862917622e-05,0.000140113166193226
ENSG00000183048,2.28449988013717e-08,0,0,0,0
ENSG00000183077,0,0,0,0.00039544592266067,0
ENSG00000183196,2.32069879262964e-08,0,0,0,1
ENSG00000183463,0,0,0,0,0
ENSG00000183479,2.27506848377112e-08,0,0,0,0
ENSG00000183549,0,0,0,0,6.96199353772378e-09
ENSG00000183648,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000183654,0,0,0,0,0
ENSG00000183665,2.25743473908754e-08,0,0,0,6.98588992815971e-09
ENSG00000183696,1.18617871801957e-06,5.38038094572851e-05,9.86585673942688e-05,3.59215676930911e-05,7.53839565155747e-05
ENSG00000183747,0,0,0,0,6.96199353772378e-09
ENSG00000183760,0,0,0,0,0
ENSG00000183778,0,0,0,0,1.09944823295819e-09
ENSG00000183828,2.27328555138305e-08,0,0,0,0
ENSG00000183873,2.27396174872303e-08,0,0,0,0
ENSG00000183921,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000183955,0,0,0,0,9.26027138975143e-09
ENSG00000184005,2.3125518347728e-08,0,0,0,0
ENSG00000184076,1,0.173669931123015,0.579263988532363,0.640514185268347,1
ENSG00000184154,2.27406924634596e-08,0,0,0,6.98911627034028e-09
ENSG00000184182,2.26364027447124e-08,0,0,0,0
ENSG00000184207,0,0,0,0,0
ENSG00000184210,0,0,0,0,1.63872708794642e-08
ENSG00000184227,3.84669704652631e-09,0.000783014575828448,0,0,9.02666725389813e-09
ENSG00000184254,0,1.53789619371322e-05,0,0,9.25437159770687e-09
ENSG00000184304,2.27264583513683e-08,0,0,0,1.63872699491911e-08
ENSG00000184307,0,0,0,0,1.83956319305855e-08
ENSG00000184343,0,0,0,0,0
ENSG00000184381,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000184432,0,0,0,0,1.63872846785153e-08
ENSG00000184470,0,0.00142232831912927,0,0,8.97997064483735e-09
ENSG00000184588,0,0,0,0,8.90423928183417e-09
ENSG00000184752,1,0.0635652539708886,0.134859100503784,0.108089567095453,0.154303885485784
ENSG00000184787,0,0,0,0,0
ENSG00000184788,0,0,0,0,2.29824324834619e-09
ENSG00000184860,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000184979,0,0,0,0,0
ENSG00000184983,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000184999,2.27837760271632e-08,0,0,0,0
ENSG00000185000,0,0,0,0,8.18100248598465e-09
ENSG00000185013,2.3004766535425e-08,2.27367683312802e-08,9.89938228807726e-09,0,1.71338940078813e-08
ENSG00000185015,2.27557119324303e-08,0.0172806340175267,0,0,2.38093223288297e-09
ENSG00000185052,0,0,0,0,5.47719843070073e-09
ENSG00000185100,0,0,0,1,1.79772831238621e-08
ENSG00000185133,2.26002013393452e-08,0,0,0,1.63872736702836e-08
ENSG00000185274,0,0,0,0,1
ENSG00000185313,2.27396174872303e-08,0,0,0,0
ENSG00000185344,2.27267686433379e-08,0,0,0,8.9006661028302e-09
ENSG00000185345,0,0,0,0,0
ENSG00000185352,0,0,0,0,1
ENSG00000185420,0,0,0,0,0
ENSG00000185527,0,0,0,0,8.90423928183417e-09
ENSG00000185624,0,0,0,0,0
ENSG00000185651,0,0,0,0,0
ENSG00000185803,0,0,0,0,6.98588992815971e-09
ENSG00000185808,0,0,0,0,1.79772872546298e-08
ENSG00000185813,0,0,0,0,0
ENSG00000185818,0,0,0,0,0
ENSG00000185825,0,0,0,0,0
ENSG00000185875,2.27834710046849e-08,0,0,0,0
ENSG00000185883,2.27267686433379e-08,0,0,0,8.9006661028302e-09
ENSG00000185973,0,0,0,0,0
ENSG00000185974,0,0,0,0,0
ENSG00000186009,2.27258276337918e-08,0,0,0,9.34438373822104e-09
ENSG00000186010,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000186104,2.25894953543652e-08,0,0,0,0
ENSG00000186111,2.26081825919673e-08,0,0,0,1.63872851436519e-08
ENSG00000186115,0,0,0,0,8.64826331812179e-09
ENSG00000186141,0,0,0,1,0
ENSG00000186153,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000186160,2.2754171619583e-08,0,0,0,0
ENSG00000186184,0,0,0,1,0
ENSG00000186187,0,0,0,0,0
ENSG00000186198,2.2742041047892e-08,0,0,0,0
ENSG00000186204,0,0,0,0,8.89854445996418e-09
ENSG00000186281,2.27717816515556e-08,1,0,0,0
ENSG00000186334,2.27256691437067e-08,0,0.00472152093806613,0,0
ENSG00000186335,2.27256691437067e-08,0,0.00472152093806613,0,0
ENSG00000186377,0,0,0,0,0
ENSG00000186526,0,0,0,0,0
ENSG00000186529,0,0,0,0,8.64826331812179e-09
ENSG00000186591,0,0,0,0,0
ENSG00000186642,0,0,0,0,8.90423928183417e-09
ENSG00000186792,2.26106539833963e-08,0,0,0,0
ENSG00000186815,2.27396174872303e-08,0,0,0,0
ENSG00000186908,0,0,0,0,1.63872708794642e-08
ENSG00000187021,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000187024,0,0,0,0,0
ENSG00000187048,0,0,0,0,1.62621726165254e-09
ENSG00000187091,2.27244784413412e-08,0,0,0,7.01171896097541e-09
ENSG00000187097,0,0,0,0,0
ENSG00000187134,2.27278010582911e-08,0,0,0,1.79772942179239e-08
ENSG00000187210,2.26025420068549e-08,0,0,0,1
ENSG00000187486,0,0,0,0,1.63872738253291e-08
ENSG00000187531,2.27479467289523e-08,0,0,0,7.33510732043168e-09
ENSG00000187555,0,0,0,0,0
ENSG00000187566,0,0,0,0,0
ENSG00000187630,2.27375285392675e-08,0,0,0,0
ENSG00000187676,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000187714,2.32177897754839e-08,0,0,0,8.91429925521321e-09
ENSG00000187733,2.3161099169156e-08,0,0,0,9.27008856184954e-09
ENSG00000187758,1.13325026137135e-06,0,0,0.00375709185254939,0.020373669828875
ENSG00000188050,0,0,0,0,0
ENSG00000188089,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000188167,2.26109644780387e-08,0,0,0,1.30450842437172e-05
ENSG00000188257,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000188266,2.28815684631131e-08,0,0,0,8.88955430065819e-09
ENSG00000188338,0.000286568930385119,0,0,0.00172213586428936,0.00614551419198456
ENSG00000188467,0,0,0,0,9.07130516857312e-09
ENSG00000188611,2.270449531422e-08,0.000534590809745685,0,0,1.63872708794642e-08
ENSG00000188641,2.90711366800936e-08,0,6.21051430823445e-06,0,1.35297634469043e-06
ENSG00000188676,0,0,0,0.000395445922660929,0
ENSG00000188687,0.0124804552249629,0.00384385648846272,0.00500975784027132,0.00105452165578339,0.00454881164054042
ENSG00000188690,2.27530968460264e-08,0,0,0,1.62623356358671e-09
ENSG00000188706,0,0,0,0,1.63872708794642e-08
ENSG00000188784,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000188818,0,0,0,0,2.29824324834619e-09
ENSG00000188833,0,0,0,0,0
ENSG00000188921,0,1,0,0,8.90963548603681e-09
ENSG00000189043,1,0.229388925758028,0.584964256250591,0.684664151050939,1
ENSG00000189221,2.28548302534653e-08,0,0,0,1.79772825337525e-08
ENSG00000189283,0,0,0,0,0
ENSG00000196136,0,0,0,0,0
ENSG00000196139,2.27348818359157e-08,0,0,0,1.63872789418312e-08
ENSG00000196177,0.000560159463301607,0.0350011021251037,0.00291247359800009,0,0.00271850851066774
ENSG00000196188,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000196262,0,0,0,0,0
ENSG00000196296,0,0,0,0,0
ENSG00000196305,2.32187709142331e-08,0,1,0,1.63872736702836e-08
ENSG00000196313,0,0,0,1,0
ENSG00000196344,1.13325026137135e-06,0,0,0.00375709185254939,0.020373669828875
ENSG00000196368,2.27486275066963e-08,0,0,0,8.90045151983352e-09
ENSG00000196371,2.25719288970324e-08,0,0,0,0
ENSG00000196407,0,0,0,0,0
ENSG00000196433,2.27285807403337e-08,0,0,0,0
ENSG00000196470,0,0,0,0,0
ENSG00000196475,0,4.73847618678696e-06,0,0,6.97294455769381e-09
ENSG00000196502,0,0,0,0,8.92283451096989e-09
ENSG00000196511,0,0,1.10305723559017e-08,0,0
ENSG00000196517,0,0,0,0,1.63872699491911e-08
ENSG00000196547,0,0,0,0,1
ENSG00000196616,1.13705944105839e-06,0,0,0.00375709185254939,0.020373669828875
ENSG00000196620,0,0,0,0,8.91534271154822e-09
ENSG00000196743,2.27380307623248e-08,0,0,0,9.25177381005558e-09
ENSG00000196839,2.27053848448893e-08,0,0,1.27934319794158e-05,0
ENSG00000196876,2.27396174872303e-08,0,0,0,0
ENSG00000196950,2.27490494713473e-08,0,0,0,8.85889497977993e-09
ENSG00000196968,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000197093,2.32561536990196e-08,0,0,0,0
ENSG00000197119,3.56770088283078e-05,4.08270093695282e-05,0.000257199197046497,0,0
ENSG00000197121,0,0,0,0,0
ENSG00000197142,0.00038812091926321,1.77921937537351,0.000260830226857888,0,0.0151546691233576
ENSG00000197165,2.27815802706648e-08,0,0,0,1.62621612430829e-09
ENSG00000197208,3.56772827802439e-05,4.08270093777315e-05,0.000257199196989078,0,6.07629694737908e-09
ENSG00000197217,0,0,0,0,1
ENSG00000197241,0,0.00437927352956907,0,0.00612416410935232,0.0134045244993555
ENSG00000197249,2.2885488964655e-08,0,0,0,0
ENSG00000197253,2.26025782852759e-08,0,0,0,6.95662276098607e-09
ENSG00000197296,0,0,0,0,0
ENSG00000197323,0,0,0,0,0
ENSG00000197355,2.32561541043651e-08,0,0,0,1
ENSG00000197375,2.28477928478076e-08,0.0348204267004736,0,0.000120729426385821,0.000234472224837033
ENSG00000197406,0,0,0,0,0
ENSG00000197408,2.2754171619583e-08,0,0,0,0
ENSG00000197416,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000197417,0,0,0,0,0
ENSG00000197446,0,0,0,0,0
ENSG00000197448,0,0,0,0,9.25584173930695e-09
ENSG00000197496,2.27733594588604e-08,0.00437927352956178,0,0.00612416410935489,0.0134081047814617
ENSG00000197506,2.26056724900444e-08,0,3.25063001228871e-05,0,6.95227900575847e-09
ENSG00000197530,0,0,0,0,0
ENSG00000197563,0,0,0,0,8.98192390827101e-09
ENSG00000197579,0,0,0,0,0
ENSG00000197580,2.27315164550171e-08,0,0,0,0
ENSG00000197586,0,0,0,0,1
ENSG00000197594,2.27294688522938e-08,0,0,0,8.95632713364101e-09
ENSG00000197601,2.27850741460826e-08,0,0,0,0
ENSG00000197713,1.12451625583402e-06,0.0340412043913381,7.56263100447142e-05,0.0423843265260593,7.30380631714622e-05
ENSG00000197746,2.31273845583462e-08,0,0,0,0
ENSG00000197763,2.29318795395073e-08,0.00142232831909281,0,1,1.69335323157707e-09
ENSG00000197818,0,0,0,0,0
ENSG00000197838,2.27277765348892e-08,0,0,0,0
ENSG00000197858,0,0,0,0,1.79553796692832e-08
ENSG00000197888,0,0,0,0,7.13830106759866e-09
ENSG00000197891,2.27645707580299e-08,0,0,0,0
ENSG00000197894,1.13761774102898e-06,0,0,0.0037570918525489,0.0203736698288752
ENSG00000197901,2.27295043200239e-08,0,0,1.72840512242289e-07,0.000277445346191303
ENSG00000197943,2.27244784413412e-08,0,0,0,7.01171896097541e-09
ENSG00000197959,0,0,0,0,0
ENSG00000197977,0,1,0,0,8.90924027501186e-09
ENSG00000198060,0,0,0,0,0
ENSG00000198074,1.13754688116583e-06,0,0,0,4.24096095467846e-06
ENSG00000198075,2.32561536990196e-08,0,0,0,1.69335277419079e-09
ENSG00000198077,2.27277765348892e-08,0,0,0,0
ENSG00000198088,2.27345374949253e-08,0,0,0.0553182726865456,0
ENSG00000198099,1.13713284162703e-06,0,0,0.00375709185254988,0.020373669828875
ENSG00000198108,0,0,0,0,1
ENSG00000198130,0.000324040804789589,0,0.00291247359800046,0,0.000447783071070653
ENSG00000198162,0,0,0,0,1
ENSG00000198189,0,0,0,0,0
ENSG00000198203,2.26910990512485e-08,0,0,0,1.63872848335608e-08
ENSG00000198246,0,0,0,0,0
ENSG00000198276,0,0,0,9.72908547584734e-06,0
ENSG00000198363,0,0,0,0,0
ENSG00000198373,0,0,0,0,0
ENSG00000198380,2.27448778582767e-08,0,0,0,1
ENSG00000198408,0,0,0,0,0
ENSG00000198431,0,0.00142232831908097,0,1,0
ENSG00000198488,0,0,0,0,1.63872708794642e-08
ENSG00000198569,2.27391801194508e-08,0,0,0,1.63872724299194e-08
ENSG00000198610,0,0,0,0,0
ENSG00000198650,2.273100612505e-08,0,0,0.00171113547228329,0
ENSG00000198668,2.27282390340889e-08,0,0,0,8.90520133927232e-09
ENSG00000198682,2.26025401828002e-08,0,0,0,1
ENSG00000198691,0,0,0,0,6.96783890879158e-09
ENSG00000198695,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000198704,0,0,0,0,0
ENSG00000198712,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000198721,2.31738876165709e-08,0,0,0,1.6387272895056e-08
ENSG00000198727,1,0.173669931123015,0.579263988532363,0.640514185268343,1
ENSG00000198742,0,0,0,0,0
ENSG00000198743,0,0,0,0,0
ENSG00000198754,2.27421760279388e-08,0,0,0,0.000235528251645183
ENSG00000198756,0,0,0,0,0
ENSG00000198763,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000198786,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000198804,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000198805,0,0,0,6.63623455670604e-05,6.9619936927693e-09
ENSG00000198814,0,4.73847618678696e-06,0,0,6.97294455769381e-09
ENSG00000198825,2.31499993910362e-08,0,0,0,7.31781307823609e-09
ENSG00000198833,0,0,0,0,0
ENSG00000198840,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000198848,2.27694458481917e-08,0,0,0,2.29822312315096e-09
ENSG00000198881,2.31758940767273e-08,0,0,0,0
ENSG00000198886,1,0.0635652539708886,0.134859100503784,0.108089567095453,0.154303885691733
ENSG00000198888,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000198899,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078845
ENSG00000198919,0,0,0,0,0
ENSG00000198931,0,0,0,0,0
ENSG00000198938,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000198951,2.27859385453318e-08,0,0,0,6.30720174076691e-09
ENSG00000198959,0,0,0,0,0
ENSG00000198961,0,0,0,0,0
ENSG00000198964,0,0.000487786610638387,0,0,0
ENSG00000203797,2.33458832052319e-08,0,0,0,1.63872697941456e-08
ENSG00000203805,0,1,0,0,9.64238261890465e-09
ENSG00000203837,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000203857,2.27434240866907e-08,0,0,0,0
ENSG00000203859,2.27434240866907e-08,0,0,0,0
ENSG00000203972,2.27488538921503e-08,0,0,0,1.63872708794642e-08
ENSG00000204007,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000204084,2.27519260055897e-08,0,0,0,0
ENSG00000204099,2.2607337243956e-08,0,0,0,8.9814908661397e-09
ENSG00000204160,0,0,0,0,1.63872708794642e-08
ENSG00000204195,0,0,0,0,0
ENSG00000204227,0,0,0,0,0
ENSG00000204228,2.27471435368715e-08,0,0,0,1.63872897950174e-08
ENSG00000204308,0,0,0,0,0
ENSG00000204310,2.26737273624217e-08,1,1.10306167910614e-08,0,0
ENSG00000204370,0.111303656254956,0,0.0180216770841082,0.035439684876666,0.0239914733152022
ENSG00000204371,0,0,0,0,9.26027138975143e-09
ENSG00000204385,2.27451484263887e-08,0.0003617374545284,0,0.000120729426384783,7.10051926572221e-09
ENSG00000204386,0,0,0,0,8.92373346488228e-09
ENSG00000204394,2.32561547123834e-08,0,1,0,1.79772852482569e-08
ENSG00000205060,0,0,0,0,1
ENSG00000205186,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000205268,0,0,0,0,8.90423928183417e-09
ENSG00000205309,0,5.05212507441685e-08,3.41997454456498e-08,1.29543962653364e-05,2.26985695429944e-08
ENSG00000205560,0.000176911431889883,0.060046819183874,0.000620899256220364,0,0.0427583768404591
ENSG00000205669,0,0.000534590809927615,0,0,1.59954099568523e-09
ENSG00000205678,0,1,0,0,0
ENSG00000205808,0,0,0,0,7.31781307823609e-09
ENSG00000205923,0,0,0,0,0
ENSG00000206077,0,0,0,0,1.63872708794642e-08
ENSG00000206190,0,0,0,0,2.29821198467813e-09
ENSG00000206527,2.27519932929404e-08,1,0,0,1.6387273205147e-08
ENSG00000211445,0,0,0,0,2.298215149017e-09
ENSG00000211448,2.26185045120991e-08,0,0,0,1.63872736702836e-08
ENSG00000211452,2.26185045120991e-08,0,0,0,1.63872736702836e-08
ENSG00000211456,0,0,0,0,7.31781307823609e-09
ENSG00000212907,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000213024,0,0,0,1,0
ENSG00000213160,0,0,0,9.13337331249591e-06,9.28203791990889e-09
ENSG00000213316,0,0,0,0,8.67020753044269e-09
ENSG00000213339,0,0,0,0,0
ENSG00000213366,0,0,0,0,0
ENSG00000213398,0,5.08103206314277e-05,0,0,6.96199338267827e-09
ENSG00000213614,2.32561549150561e-08,0,0,0,1.79772876086956e-08
ENSG00000213619,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000213648,2.27815802706648e-08,0,0,0,1.62621612430829e-09
ENSG00000213689,2.27506848377112e-08,0,0,0,0
ENSG00000213722,0,0,0,0,0
ENSG00000213759,0,0,0,0,8.91534271154822e-09
ENSG00000213760,0,0,0,0,0
ENSG00000213920,0,0,0,0,7.31781307823609e-09
ENSG00000213930,2.22997738574553e-08,0,0,0,1.30450843251119e-05
ENSG00000214013,0,0,0,0,0
ENSG00000214160,0,0,0,0,1
ENSG00000214357,0,0,0,0,0
ENSG00000214435,0,0,0,0,0
ENSG00000214530,2.31411494830373e-08,0,0,0,0
ENSG00000215009,0,0,0,0,6.96199353772378e-09
ENSG00000215218,0,0,0,0,0
ENSG00000215883,2.32561549150561e-08,0,0,0,0
ENSG00000218823,0,0,0,1,0
ENSG00000221968,0,1,0,0,0
ENSG00000221988,2.27939483748107e-08,0,0,0,0
ENSG00000223443,0,0,0,0,0
ENSG00000223572,2.27498449618639e-08,0,0,0,0
ENSG00000223802,2.2828967995413e-08,0,0,0,1.63872846785153e-08
ENSG00000224586,0,0,0,0,0
ENSG00000225697,2.31422722900339e-08,0,7.87886183153671e-06,0,6.97934266603268e-09
ENSG00000226784,0.0623910347949167,0.0448598949340182,0.00012462609915312,0,0.0103770203663716
ENSG00000227140,0,0,0,0,0
ENSG00000227471,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000228253,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000228716,0,0.00422406653701344,0,1,0
ENSG00000228727,2.31609187904146e-08,0,0,0,0
ENSG00000228856,0,0,0,0,0
ENSG00000229579,0,0,0,0,0
ENSG00000229894,0,4.73847618678696e-06,0,0,6.97294455769381e-09
ENSG00000229937,2.27390218320384e-08,0,0,1,0
ENSG00000230430,0,0,0,0,0
ENSG00000231051,0,0,0,0,0
ENSG00000231637,0,0,0,0,0
ENSG00000231852,0,0,0,0,0
ENSG00000232264,0,0,0,0,0
ENSG00000233276,0,0,0,0,2.298215149017e-09
ENSG00000234906,2.25718559348449e-08,0,0,0,8.92439861015378e-09
